customer_id,company_code,anciennete_jour,age,flag_cible,segment,sexe,OPTIN_EMAIL,OPTIN_SMS,ca,marge,nb_tickets,recence_jours,ca_12mois,Emails_envoyes,Emails_ouverts,flag_actif,emails_recus_mois,flag_ouvreur
031730017489,Jules,114,40,1,SMS,Homme,,1,,,,114,119.98,0,0,0,0,0
003810020514,Jules,114,38,1,SMS,Homme,1,1,,,,114,113.96,0,0,0,0,0
029110014696,Jules,115,42,1,SMS,Femme,1,1,,,,93,61,0,0,0,0,0
030210014792,Jules,115,,1,SMS,Femme,0,1,,,,115,57.98,0,0,0,0,0
013111770725,Jules,116,40,1,SMS,Homme,0,1,,,,116,42,0,0,0,0,0
041120009058,Jules,117,24,1,SMS,Homme,0,1,,,,108,0,0,0,0,0,0
041610012085,Jules,118,29,1,SMS,Femme,1,1,,,,118,94.97,0,0,0,0,0
019810036167,Jules,119,18,1,SMS,Homme,1,1,,,,119,15.99,0,0,0,0,0
043710009030,Jules,122,31,1,SMS,Homme,0,1,,,,122,12.99,0,0,0,0,0
048510006787,Jules,123,52,1,SMS,Femme,1,1,,,,123,49.99,0,0,0,0,0
045410003181,Jules,123,31,1,SMS,Homme,1,1,,,,123,39.99,0,0,0,0,0
042210009298,Jules,123,,1,SMS,Homme,0,1,,,,123,59.98,0,0,0,0,0
047510007380,Jules,124,51,1,SMS,Femme,,1,,,,124,129.97,0,0,0,0,0
001910115360,Jules,125,21,1,SMS,Homme,,1,,,,125,39.98,0,0,0,0,0
006310015051,Jules,126,23,1,SMS,Homme,,1,,,,126,78.97,0,0,0,0,0
036210022860,Jules,127,60,0,SMS,Homme,,1,,,,127,175.94,0,0,0,0,0
044910011371,Jules,128,34,1,SMS,Homme,0,1,,,,128,232.95,0,0,0,0,0
007020020709,Jules,128,41,1,SMS,Femme,0,1,,,,128,33.98,0,0,0,0,0
007310011452,Jules,128,54,0,SMS,Femme,0,1,,,,128,41.99,0,0,0,0,0
045510002162,Jules,128,60,0,SMS,Femme,,1,,,,128,80.97,0,0,0,0,0
034010020996,Jules,98,17,1,SMS,Femme,,1,,,,98,39.99,0,0,0,0,0
018210016513,Jules,98,82,1,SMS,Femme,,1,,,,98,28.58,0,0,0,0,0
034620024723,Jules,98,19,1,SMS,Homme,1,1,,,,98,90,0,0,0,0,0
044710013922,Jules,98,27,1,SMS,Homme,1,1,,,,98,30,0,0,0,0,0
049010007884,Jules,98,43,1,SMS,Homme,1,1,,,,24,64.97,0,0,0,0,0
031720044050,Jules,99,22,1,SMS,Femme,0,1,,,,98,216.76,0,0,0,0,0
026510019808,Jules,100,33,1,SMS,Homme,,1,,,,100,168.73,0,0,0,0,0
037610013251,Jules,100,67,1,SMS,Homme,,1,,,,100,31.99,0,0,0,0,0
046910002991,Jules,100,60,1,SMS,Homme,,1,,,,100,40.98,0,0,0,0,0
019010020035,Jules,101,38,1,SMS,Homme,,1,56.98,31.45,1,101,189.96,0,0,1,0,0
044510016072,Jules,102,19,1,SMS,Homme,,1,,,,102,25.99,0,0,0,0,0
049210007093,Jules,102,16,1,SMS,Homme,0,1,,,,102,29.99,0,0,0,0,0
035010016503,Jules,102,72,1,SMS,Homme,1,1,,,,102,41.98,0,0,0,0,0
017420001447,Jules,102,41,0,SMS,Femme,0,1,,,,102,27,0,0,0,0,0
029110014810,Jules,103,29,1,SMS,Homme,,1,,,,72,56,0,0,0,0,0
037410024850,Jules,103,47,0,SMS,Homme,1,1,,,,103,0,0,0,0,0,0
007720012861,Jules,103,83,1,SMS,Homme,,1,,,,103,40,0,0,0,0,0
002620009631,Jules,103,25,1,SMS,Homme,0,1,,,,103,62.17,0,0,0,0,0
026120009509,Jules,105,20,1,SMS,Homme,1,1,,,,105,84.97,0,0,0,0,0
021710020527,Jules,105,52,1,SMS,Homme,,1,,,,105,16,0,0,0,0,0
047010006273,Jules,106,63,1,SMS,Homme,,1,,,,106,149.97,0,0,0,0,0
049920002941,Jules,106,64,1,SMS,Homme,,1,,,,106,165.97,0,0,0,0,0
044410005906,Jules,106,35,1,SMS,Homme,,1,,,,106,54.98,0,0,0,0,0
031510017189,Jules,106,41,0,SMS,Femme,1,1,,,,106,35.99,0,1,0,0,1
027010035541,Jules,107,52,1,SMS,Femme,0,1,,,,107,44.98,0,0,0,0,0
027420000765,Jules,107,22,1,SMS,Homme,0,1,,,,107,55,0,0,0,0,0
043120001683,Jules,107,19,1,SMS,Homme,0,1,,,,107,59.98,0,0,0,0,0
034310008829,Jules,107,51,1,SMS,Femme,0,1,,,,107,179.99,0,0,0,0,0
028720001981,Jules,107,46,0,SMS,Femme,0,1,,,,107,172.97,0,0,0,0,0
033720001274,Jules,107,54,1,SMS,Homme,1,1,,,,107,29.99,0,0,0,0,0
005120007161,Jules,108,51,1,SMS,Homme,0,1,,,,108,201,0,0,0,0,0
005120007132,Jules,109,29,0,SMS,Homme,0,1,,,,109,101,0,0,0,0,0
040610012038,Jules,109,61,1,SMS,Homme,,1,,,,109,29.99,0,0,0,0,0
035110015257,Jules,109,,0,SMS,Homme,,1,,,,109,59.98,0,0,0,0,0
021410013773,Jules,109,62,1,SMS,Femme,,1,,,,109,46,0,0,0,0,0
019810036418,Jules,109,49,0,SMS,Femme,,1,,,,109,59.97,0,0,0,0,0
013320007909,Jules,110,18,1,SMS,Homme,,1,,,,110,29.99,0,0,0,0,0
041210008353,Jules,110,60,0,SMS,Femme,0,1,,,,110,108,0,0,0,0,0
072110003145,Jules,110,25,1,SMS,Homme,0,1,,,,110,79.99,0,0,0,0,0
017720002154,Jules,110,68,0,SMS,Femme,,1,,,,110,64.97,0,0,0,0,0
019710012984,Jules,111,25,1,SMS,Femme,,1,,,,111,30,0,0,0,0,0
012410028940,Jules,111,31,1,SMS,Homme,1,1,38.97,19.11,2,111,174.94,0,0,1,0,0
044710013656,Jules,112,39,1,SMS,Homme,,1,,,,112,55,0,0,0,0,0
012310027188,Jules,112,53,0,SMS,Femme,0,1,,,,112,113.96,0,0,0,0,0
048690000109,Jules,112,53,1,SMS,Femme,0,1,,,,112,35.99,0,0,0,0,0
044710013639,Jules,113,59,1,SMS,Femme,,1,,,,113,54.98,0,0,0,0,0
049210006790,Jules,114,58,1,SMS,Femme,0,1,,,,114,29.99,0,0,0,0,0
042110011036,Jules,114,20,1,SMS,Homme,1,1,64.18,34.14,1,114,69.99,0,0,1,0,0
029590000167,Jules,115,32,1,SMS,Homme,0,1,,,,115,95.95,0,0,0,0,0
020710020856,Jules,116,,1,SMS,Homme,0,1,,,,116,39.99,0,0,0,0,0
035820013120,Jules,119,47,0,SMS,Homme,1,1,,,,119,50,0,0,0,0,0
026690000122,Jules,121,39,1,SMS,Homme,1,1,,,,,,0,0,0,0,0
012090001834,Jules,122,37,1,SMS,Homme,1,1,,,,122,71.97,0,0,0,0,0
011090000518,Jules,123,21,0,SMS,Homme,0,1,,,,123,76.97,0,0,0,0,0
014611785367,Jules,124,53,1,SMS,Homme,0,0,,,,124,26,0,0,0,0,0
001520005673,Jules,124,22,1,SMS,Femme,,1,,,,124,45.99,0,0,0,0,0
038410016204,Jules,125,71,0,SMS,Homme,,1,,,,125,44.98,0,0,0,0,0
047910007072,Jules,125,45,1,SMS,Homme,1,1,,,,125,59.98,0,0,0,0,0
019610008163,Jules,127,50,1,SMS,Homme,,1,,,,127,105.97,0,0,0,0,0
025310016039,Jules,98,54,1,SMS,Homme,,1,,,,98,79.98,0,0,0,0,0
014120008523,Jules,98,48,1,SMS,Homme,,1,,,,98,57.98,0,0,0,0,0
032910013743,Jules,98,21,1,SMS,Homme,1,1,,,,98,33.98,0,0,0,0,0
041610012205,Jules,98,42,1,SMS,Homme,,1,,,,98,99.98,0,0,0,0,0
002620009687,Jules,98,41,0,SMS,Homme,,1,,,,98,41.58,0,0,0,0,0
038310010755,Jules,98,41,1,SMS,Homme,,1,,,,98,55.98,0,0,0,0,0
035110015329,Jules,100,39,1,SMS,Femme,1,1,40,0,1,100,51.98,0,0,1,0,0
018510017194,Jules,100,71,1,SMS,Femme,,1,,,,96,31.99,0,0,0,0,0
037420002679,Jules,100,34,1,SMS,Homme,0,1,,,,100,84.97,0,0,0,0,0
016710021310,Jules,101,27,1,SMS,Femme,0,1,,,,101,31.99,0,0,0,0,0
018110011437,Jules,101,18,1,SMS,Homme,,1,,,,101,103.98,0,0,0,0,0
023110017967,Jules,101,26,1,SMS,Homme,,1,,,,101,24.98,0,0,0,0,0
005720003271,Jules,102,55,1,SMS,Homme,,1,,,,102,61.98,0,0,0,0,0
015010025058,Jules,103,62,0,SMS,Femme,1,1,,,,103,106.97,0,0,0,0,0
036810019207,Jules,103,33,1,SMS,Femme,1,1,,,,103,29.99,0,0,0,0,0
012310027328,Jules,103,42,0,SMS,Homme,0,1,,,,103,83.98,0,0,0,0,0
012310027322,Jules,103,26,1,SMS,Femme,0,1,,,,103,89.97,0,0,0,0,0
037110016499,Jules,105,63,1,SMS,Homme,0,1,,,,105,39.99,0,0,0,0,0
008290000077,Jules,105,36,1,SMS,Femme,1,1,,,,105,155.44,0,0,0,0,0
007110013321,Jules,105,66,0,SMS,Femme,,1,,,,105,35.98,0,0,0,0,0
072320000186,Jules,105,34,0,SMS,Homme,,1,,,,105,29.99,0,0,0,0,0
046010003989,Jules,105,57,1,SMS,Femme,,1,,,,105,79.98,0,0,0,0,0
049910004373,Jules,106,61,1,SMS,Homme,,1,,,,106,59.96,0,0,0,0,0
007410033021,Jules,106,33,1,SMS,Homme,,1,,,,106,40,0,0,0,0,0
042110011126,Jules,106,57,1,SMS,Femme,0,1,,,,106,58.98,0,0,0,0,0
034610013615,Jules,106,33,1,SMS,Femme,0,1,,,,106,40,0,0,0,0,0
027010035576,Jules,106,25,0,SMS,Homme,0,1,,,,106,55.98,0,0,0,0,0
007390000343,Jules,107,40,0,SMS,Homme,0,1,,,,,,0,0,0,0,0
026210017699,Jules,107,21,1,SMS,Homme,0,1,,,,107,39.99,0,0,0,0,0
007720012805,Jules,110,41,1,SMS,Homme,,1,,,,110,35.99,0,0,0,0,0
047610016727,Jules,110,16,1,SMS,Homme,,1,,,,40,58,0,0,0,0,0
004610018192,Jules,110,34,1,SMS,Homme,0,1,,,,110,45,0,0,0,0,0
006210036917,Jules,110,49,0,SMS,Homme,0,1,,,,110,60,0,0,0,0,0
039690000011,Jules,110,29,1,SMS,Femme,0,1,,,,110,9.99,0,0,0,0,0
040610012029,Jules,110,38,0,SMS,Homme,,1,,,,110,19.99,0,0,0,0,0
032710023808,Jules,110,45,1,SMS,Homme,,1,,,,110,266.95,0,0,0,0,0
023410027139,Jules,111,27,1,SMS,Femme,,1,,,,111,20,0,0,0,0,0
018710027035,Jules,112,62,1,SMS,Femme,,1,,,,112,14.98,0,0,0,0,0
015110008773,Jules,112,74,0,SMS,Femme,,1,,,,112,41.99,0,0,0,0,0
031510017128,Jules,112,49,1,SMS,Femme,,1,,,,112,19.99,0,0,0,0,0
036610020637,Jules,112,62,1,SMS,Femme,,1,,,,112,19.99,0,0,0,0,0
010610004087,Jules,112,66,1,SMS,Femme,,1,,,,112,15.99,0,0,0,0,0
001210036878,Jules,112,56,1,SMS,Femme,,1,,,,112,50.98,0,0,0,0,0
002620009509,Jules,113,24,1,SMS,Homme,0,1,,,,113,140.96,0,0,0,0,0
023610029248,Jules,113,43,1,SMS,Femme,,1,,,,6,31.97,0,0,0,0,0
037420002608,Jules,113,57,1,SMS,Homme,,1,,,,113,65.98,0,0,0,0,0
032610042901,Jules,113,56,1,SMS,Homme,,1,,,,113,32,0,0,0,0,0
047010006203,Jules,113,52,1,SMS,Femme,1,1,,,,113,45.99,0,0,0,0,0
003810020504,Jules,114,43,1,SMS,Homme,0,1,,,,114,29.99,0,0,0,0,0
017120000395,Jules,114,48,1,SMS,Femme,0,1,,,,114,75.98,0,0,0,0,0
049220000736,Jules,114,56,1,SMS,Homme,0,1,,,,114,195.96,0,0,0,0,0
024320005935,Jules,114,49,0,SMS,Femme,1,1,,,,114,25.99,0,0,0,0,0
012490000062,Jules,116,20,1,SMS,Femme,1,1,,,,,,0,0,0,0,0
036810019035,Jules,118,63,1,SMS,Homme,0,1,,,,118,97.97,0,0,0,0,0
031510017077,Jules,118,25,0,SMS,Homme,0,1,,,,118,19.99,0,0,0,0,0
007020020762,Jules,121,62,1,SMS,Femme,1,1,,,,121,64.98,0,0,0,0,0
030210014775,Jules,121,28,1,SMS,Homme,1,1,,,,121,39.99,0,0,0,0,0
038210023643,Jules,121,22,1,SMS,Homme,1,1,,,,121,69.98,0,0,0,0,0
036890000203,Jules,122,16,1,SMS,Homme,1,1,,,,,,0,0,0,0,0
048690000082,Jules,123,61,0,SMS,Femme,0,1,,,,123,39.99,0,0,0,0,0
028310024808,Jules,125,38,1,SMS,Homme,0,1,,,,125,49.98,0,0,0,0,0
033710017644,Jules,126,55,1,SMS,Femme,,1,,,,126,54.47,0,0,0,0,0
034610013506,Jules,128,58,1,SMS,Homme,,1,,,,128,61.08,0,0,0,0,0
006210036752,Jules,128,48,1,SMS,Femme,1,1,,,,113,36.01,0,0,0,0,0
013020004287,Jules,128,30,0,SMS,Homme,1,1,,,,128,41.99,0,0,0,0,0
043210007095,Jules,98,54,0,SMS,Femme,,1,,,,98,49.99,0,0,0,0,0
040310013591,Jules,98,28,1,SMS,Homme,0,1,,,,80,38.98,0,0,0,0,0
020710020960,Jules,98,49,0,SMS,Femme,,1,,,,98,31,0,0,0,0,0
027010035740,Jules,99,61,1,SMS,Femme,,1,,,,99,29.99,0,0,0,0,0
014110011147,Jules,100,30,0,SMS,Homme,1,1,,,,100,59.97,0,0,0,0,0
002810025981,Jules,100,34,1,SMS,Homme,1,1,,,,100,25.99,0,0,0,0,0
011210018684,Jules,100,41,1,SMS,Homme,1,1,,,,100,119.98,0,0,0,0,0
001210037023,Jules,100,23,0,SMS,Femme,1,1,,,,100,10,0,0,0,0,0
021610011841,Jules,100,31,1,SMS,Homme,,1,,,,100,111.97,0,0,0,0,0
014810024344,Jules,100,33,1,SMS,Homme,,1,,,,100,114.97,0,0,0,0,0
034620024663,Jules,100,57,1,SMS,Homme,,1,,,,100,20,0,0,0,0,0
036910022829,Jules,101,68,1,SMS,Homme,,1,,,,101,161.74,0,0,0,0,0
015510015997,Jules,101,19,1,SMS,Homme,,1,,,,101,27.98,0,0,0,0,0
034610013637,Jules,102,34,1,SMS,Homme,1,1,,,,102,64.96,0,0,0,0,0
010710031129,Jules,102,22,1,SMS,Homme,1,1,,,,102,53.78,0,0,0,0,0
006010009132,Jules,102,38,1,SMS,Femme,,1,,,,102,53.18,0,0,0,0,0
046410026298,Jules,102,39,0,SMS,Homme,,1,,,,98,25.99,0,0,0,0,0
040610012061,Jules,102,66,1,SMS,Homme,,1,,,,102,60.78,0,0,0,0,0
023610029602,Jules,102,54,1,SMS,Femme,0,1,,,,96,59.98,0,0,0,0,0
037410024831,Jules,103,49,1,SMS,Homme,1,1,,,,103,105.36,0,0,0,0,0
026120009526,Jules,103,21,1,SMS,Homme,,1,,,,103,49.79,0,0,0,0,0
016810008752,Jules,103,,1,SMS,Femme,,1,,,,103,43.98,0,0,0,0,0
039010015474,Jules,105,26,1,SMS,Homme,1,1,,,,105,144.97,0,0,0,0,0
021710020532,Jules,105,22,1,SMS,Homme,1,1,,,,105,55,0,0,0,0,0
029110014806,Jules,105,52,1,SMS,Homme,,1,,,,105,84,0,0,0,0,0
037010014294,Jules,105,18,1,SMS,Femme,0,1,,,,105,30,0,0,0,0,0
032610043059,Jules,105,54,0,SMS,Homme,,1,,,,105,9.99,0,0,0,0,0
034010020956,Jules,105,32,1,SMS,Homme,,1,,,,105,79.98,0,0,0,0,0
047320003044,Jules,106,52,0,SMS,Femme,,1,,,,106,98.92,0,0,0,0,0
042810023330,Jules,108,46,1,SMS,Homme,0,1,,,,108,76,0,0,0,0,0
001510015841,Jules,109,27,1,SMS,Homme,0,1,,,,109,30,0,0,0,0,0
039710024068,Jules,109,22,1,SMS,Femme,0,1,,,,109,49.47,0,0,0,0,0
009710013753,Jules,109,20,1,SMS,Homme,0,1,,,,109,109.97,0,0,0,0,0
034620024423,Jules,109,76,1,SMS,Femme,,1,,,,109,58,0,0,0,0,0
046910002853,Jules,110,27,1,SMS,Femme,,1,,,,110,65.98,0,0,0,0,0
001320005763,Jules,110,56,1,SMS,Femme,1,1,,,,110,25.99,0,0,0,0,0
000410029638,Jules,110,43,1,SMS,Homme,1,1,,,,110,59.98,0,0,0,0,0
013420016870,Jules,110,81,1,SMS,Homme,,1,,,,110,49.98,0,0,0,0,0
025910040602,Jules,110,41,1,SMS,Homme,0,1,,,,110,29.99,0,0,0,0,0
042320010530,Jules,111,43,1,SMS,Homme,,1,,,,111,59.98,0,0,0,0,0
040510017804,Jules,111,25,1,SMS,Homme,,1,,,,111,39.99,0,0,0,0,0
035820013218,Jules,111,27,1,SMS,Femme,0,1,,,,91,39.99,0,0,0,0,0
037420002617,Jules,111,21,1,SMS,Femme,,1,,,,111,25.99,0,0,0,0,0
049410004189,Jules,111,32,0,SMS,Homme,,1,,,,111,202.93,0,0,0,0,0
031920017319,Jules,112,33,1,SMS,Homme,,1,,,,112,26.48,0,0,0,0,0
023110017844,Jules,112,47,1,SMS,Femme,1,1,,,,112,50.97,0,0,0,0,0
015010024913,Jules,114,38,1,SMS,Homme,,1,,,,114,25.99,0,0,0,0,0
040930014007,Jules,114,54,0,SMS,Femme,,1,,,,114,45.99,0,0,0,0,0
004720019521,Jules,116,26,1,SMS,Homme,0,1,,,,116,30,0,0,0,0,0
044820033876,Jules,117,22,1,SMS,Femme,0,1,,,,117,44.98,0,0,0,0,0
000510010532,Jules,117,62,1,SMS,Femme,0,1,,,,117,51,0,0,0,0,0
046010003861,Jules,117,72,1,SMS,Femme,0,1,,,,117,39.99,0,0,0,0,0
042810023126,Jules,120,23,0,SMS,Homme,0,1,,,,120,60.98,0,0,0,0,0
036720018565,Jules,120,58,0,SMS,Femme,0,1,,,,120,40,0,0,0,0,0
008610027228,Jules,121,32,1,SMS,Homme,0,1,,,,121,169.99,0,0,0,0,0
023320005640,Jules,123,75,1,SMS,Femme,0,1,,,,123,25.99,0,0,0,0,0
013510017908,Jules,124,54,0,SMS,Homme,,1,,,,124,109.98,0,0,0,0,0
007020020747,Jules,124,73,1,SMS,Femme,,1,,,,124,27.98,0,0,0,0,0
032720003928,Jules,125,52,0,SMS,Homme,,1,,,,125,90,0,0,0,0,0
013190000082,Jules,125,17,1,SMS,Homme,1,1,,,,,,0,0,0,0,0
019710012841,Jules,125,49,0,SMS,Homme,,1,,,,125,105,0,0,0,0,0
006210036772,Jules,126,53,1,SMS,Homme,,1,,,,126,99.98,0,0,0,0,0
044010008054,Jules,127,55,1,SMS,Homme,1,1,,,,127,33.98,0,0,0,0,0
040710012684,Jules,128,85,1,SMS,Homme,,1,,,,128,44.98,0,0,0,0,0
035620002659,Jules,128,52,1,SMS,Femme,0,1,,,,128,74.97,0,0,0,0,0
005120007238,Jules,98,30,0,SMS,Femme,0,1,,,,98,43,0,0,0,0,0
045310001831,Jules,98,74,1,SMS,Femme,,1,,,,98,15.98,0,0,0,0,0
028010012209,Jules,98,25,0,SMS,Homme,1,1,,,,98,49.99,0,0,0,0,0
018810023791,Jules,98,17,1,SMS,Homme,,1,,,,98,20.79,0,0,0,0,0
028910024259,Jules,99,74,1,SMS,Femme,,1,,,,99,12.99,0,0,0,0,0
024320006142,Jules,100,20,1,SMS,Homme,,1,,,,100,90,0,0,0,0,0
012310027356,Jules,100,22,1,SMS,Homme,0,1,,,,100,64.98,0,0,0,0,0
041110034933,Jules,100,29,1,SMS,Femme,1,1,,,,100,22.97,0,0,0,0,0
036810019230,Jules,101,33,0,SMS,Homme,0,1,,,,101,54.98,0,0,0,0,0
072110003398,Jules,101,50,1,SMS,Homme,,1,,,,101,44.38,0,0,0,0,0
045010011870,Jules,101,50,0,SMS,Homme,,1,,,,101,38.98,0,0,0,0,0
080110008423,Jules,101,19,1,SMS,Femme,0,1,,,,101,2.1,0,0,0,0,0
042320010587,Jules,101,18,1,SMS,Homme,,1,,,,101,25.99,0,0,0,0,0
030810008685,Jules,102,2,1,SMS,Femme,,1,,,,102,56.17,0,0,0,0,0
031920017404,Jules,103,52,0,SMS,Homme,,1,,,,103,110.97,0,0,0,0,0
019610008439,Jules,103,24,1,SMS,Homme,0,1,,,,103,29.99,0,0,0,0,0
003810020614,Jules,103,27,1,SMS,Homme,0,1,,,,103,88.77,0,0,0,0,0
013310016322,Jules,103,17,1,SMS,Homme,1,1,,,,103,29.99,0,0,0,0,0
031810017622,Jules,103,18,1,SMS,Homme,,1,,,,103,64.98,0,0,0,0,0
040920017402,Jules,105,39,1,SMS,Femme,,1,,,,105,44.98,0,0,0,0,0
044510016061,Jules,105,40,1,SMS,Femme,0,1,,,,105,90,0,0,0,0,0
018810023733,Jules,106,30,1,SMS,Homme,0,1,,,,5,66.98,0,0,0,0,0
007710009955,Jules,106,34,1,SMS,Homme,,1,,,,106,169.99,0,0,0,0,0
022620021468,Jules,106,54,1,SMS,Homme,0,1,,,,106,25.99,0,0,0,0,0
030420013953,Jules,107,46,1,SMS,Homme,0,1,,,,107,120,0,0,0,0,0
013111770888,Jules,107,56,1,SMS,Femme,1,1,,,,93,201.96,0,0,0,0,0
002610039385,Jules,107,59,1,SMS,Homme,0,1,,,,107,25.99,0,0,0,0,0
026210017689,Jules,108,50,0,SMS,Homme,0,1,,,,108,109.97,0,0,0,0,0
028310024925,Jules,109,69,1,SMS,Homme,0,1,,,,109,44.98,0,0,0,0,0
024110023479,Jules,109,29,0,SMS,Femme,0,1,,,,109,25.99,0,0,0,0,0
018210016422,Jules,109,65,1,SMS,Homme,,1,,,,109,17.99,0,0,0,0,0
072090000706,Jules,109,21,1,SMS,Femme,1,1,,,,109,60,0,0,0,0,0
006210036915,Jules,110,28,1,SMS,Femme,0,1,,,,110,55,0,0,0,0,0
006820002092,Jules,110,49,1,SMS,Homme,1,1,,,,110,20,0,0,0,0,0
008120020360,Jules,110,37,1,SMS,Homme,,1,,,,110,44.98,0,0,0,0,0
038610016182,Jules,110,15,1,SMS,Homme,0,1,,,,24,196.97,0,0,0,0,0
010910017892,Jules,111,49,1,SMS,Femme,,1,,,,111,21,0,0,0,0,0
034710007730,Jules,112,51,1,SMS,Femme,,1,,,,112,135.98,0,0,0,0,0
026310019676,Jules,112,63,1,SMS,Homme,,1,,,,112,19.99,0,0,0,0,0
026710018570,Jules,112,30,0,SMS,Homme,,1,,,,112,107.95,0,0,0,0,0
041410023475,Jules,112,44,1,SMS,Homme,,1,,,,112,152.95,0,0,0,0,0
001810011106,Jules,112,49,0,SMS,Homme,,1,,,,112,121.95,0,0,0,0,0
015710034424,Jules,112,34,1,SMS,Homme,,1,,,,112,38.98,0,0,0,0,0
000410029607,Jules,113,54,1,SMS,Homme,1,1,,,,113,89.96,0,0,0,0,0
022290000362,Jules,114,32,1,SMS,Homme,0,1,,,,114,83.98,0,0,0,0,0
042820001814,Jules,114,17,1,SMS,Femme,0,1,,,,114,28,0,0,0,0,0
034420015147,Jules,114,52,1,SMS,Femme,,1,,,,114,44.98,0,0,0,0,0
037410024609,Jules,114,21,0,SMS,Homme,,1,,,,114,44.98,0,0,0,0,0
046090000150,Jules,114,16,1,SMS,Homme,1,1,,,,114,69.98,0,0,0,0,0
042810023181,Jules,115,35,1,SMS,Homme,0,0,,,,115,19.99,0,0,0,0,0
060010919712,Jules,115,54,0,SMS,Femme,0,1,,,,115,65.98,0,0,0,0,0
019610008267,Jules,116,20,1,SMS,Femme,1,1,38.98,24.03,1,116,29.99,0,0,1,0,0
049910004088,Jules,117,60,1,SMS,Femme,0,1,,,,117,54.98,0,0,0,0,0
003210017076,Jules,117,,0,SMS,Homme,0,1,,,,117,150.95,0,0,0,0,0
028410017137,Jules,117,71,1,SMS,Homme,1,1,,,,117,45.98,0,0,0,0,0
022220005022,Jules,117,63,1,SMS,Femme,0,1,,,,117,96,0,0,0,0,0
021910017717,Jules,119,32,1,SMS,Homme,1,1,,,,119,75.98,0,0,0,0,0
060010911615,Jules,120,31,1,SMS,Femme,1,1,,,,120,14.98,0,0,0,0,0
045010011695,Jules,120,34,1,SMS,Femme,1,1,,,,120,89.99,0,0,0,0,0
032720003937,Jules,121,33,1,SMS,Homme,1,1,,,,121,76,0,0,0,0,0
001210036759,Jules,121,33,1,SMS,Homme,1,1,,,,121,15.99,0,0,0,0,0
027610012552,Jules,121,33,1,SMS,Homme,1,1,,,,121,19.99,0,0,0,0,0
049710004788,Jules,121,36,1,SMS,Homme,1,1,,,,121,69.98,0,0,0,0,0
000410029467,Jules,122,49,1,SMS,Homme,0,1,,,,122,39.99,0,0,0,0,0
012010047450,Jules,123,33,1,SMS,Homme,0,1,,,,123,35.99,0,0,0,0,0
018710026939,Jules,124,34,0,SMS,Femme,,1,,,,124,40,0,0,0,0,0
047610016511,Jules,125,72,0,SMS,Femme,,1,,,,125,54,0,0,0,0,0
009610018768,Jules,125,65,1,SMS,Homme,,1,,,,125,61,0,0,0,0,0
013111770602,Jules,125,33,1,SMS,Homme,0,1,,,,125,65.98,0,0,0,0,0
021510018239,Jules,125,67,1,SMS,Femme,,1,,,,125,44.98,0,0,0,0,0
027610012539,Jules,126,26,1,SMS,Homme,0,1,,,,126,69.98,0,0,0,0,0
005410015429,Jules,127,47,1,SMS,Homme,,1,,,,120,0,0,0,0,0,0
023911804274,Jules,128,51,1,SMS,Homme,,1,,,,128,59.98,0,0,0,0,0
041020018411,Jules,128,35,1,SMS,Homme,0,1,,,,128,139.98,0,0,0,0,0
019190000397,Jules,128,26,1,SMS,Femme,,1,,,,128,111.96,0,0,0,0,0
045610004364,Jules,230,48,1,SMS,Homme,1,1,,,,106,12.99,0,0,0,0,0
037110016547,Jules,98,49,0,SMS,Femme,0,1,,,,98,55.98,0,0,0,0,0
021410013867,Jules,98,22,1,SMS,Femme,1,1,,,,98,16,0,0,0,0,0
029110014848,Jules,98,43,1,SMS,Homme,,1,,,,98,60,0,0,0,0,0
045510002517,Jules,99,33,1,SMS,Homme,0,1,,,,99,59.98,0,0,0,0,0
026920013316,Jules,99,42,1,SMS,Femme,1,1,,,,99,70,0,0,0,0,0
041110034918,Jules,100,51,1,SMS,Homme,,1,,,,100,32.78,0,0,0,0,0
027090000809,Jules,100,54,1,SMS,Homme,,1,,,,100,37.98,0,0,0,0,0
072310001622,Jules,100,58,1,SMS,Femme,,1,,,,100,63.98,0,0,0,0,0
032720004031,Jules,100,63,0,SMS,Homme,0,1,,,,100,44.78,0,0,0,0,0
025910040801,Jules,100,18,0,SMS,Homme,,1,,,,100,57.97,0,0,0,0,0
022620021591,Jules,100,68,0,SMS,Femme,1,1,,,,81,40,0,0,0,0,0
016790000485,Jules,101,34,1,SMS,Homme,0,1,,,,93,19.99,0,0,0,0,0
041120009398,Jules,101,72,1,SMS,Homme,,1,,,,101,78.17,0,0,0,0,0
012030005974,Jules,101,,1,SMS,Homme,,1,,,,101,29.99,0,0,0,0,0
028710018298,Jules,102,20,0,SMS,Femme,0,1,,,,102,29.98,0,0,0,0,0
072710018344,Jules,102,40,0,SMS,Homme,0,1,,,,102,51.98,0,0,0,0,0
049710005047,Jules,102,22,1,SMS,Homme,1,1,,,,102,39.98,0,0,0,0,0
006290000650,Jules,102,87,1,SMS,Homme,0,1,,,,,,0,0,0,0,0
036290000298,Jules,102,66,1,SMS,Homme,1,1,,,,83,72,0,0,0,0,0
004910015395,Jules,103,47,0,SMS,Homme,,1,,,,103,40,0,0,0,0,0
039610011756,Jules,103,34,1,SMS,Femme,0,1,,,,103,31.98,0,0,0,0,0
016020007880,Jules,105,34,1,SMS,Homme,0,1,,,,105,184.95,0,0,0,0,0
